1.0	101672.75650653586	0.30835	4.0
6.0	17079.760738834604	0.13065000000002372	1087.0
6.0	2.0093703047628093	0.0014174999793806209	2.0
6.0	0.00010851662239895273	1.0893262942963446e-6	1.0
6.0	6.217338639348839e-6	5.788611796947451e-7	0.0
6.0	6.977670514081904e-6	3.767057792526142e-7	0.0
6.0	4.898097352355975e-6	2.7273648573093157e-7	0.0
6.0	1.9519271541870827e-5	7.34724149470112e-7	0.0
6.0	7.652320916753528e-6	4.1138654174177315e-7	0.0
6.0	0.041009220368763345	0.0002025000016874159	2.0
6.0	1.3628878684199604e6	1.1595000000006128	1249.0
1.0	18.444007790228742	0.0010541527543364928	4698.0
6.0	1.309555670418581	0.0009084120505339778	2849.0
6.0	9.858615767766466e-6	8.710717563451615e-7	0.0
6.0	1.8860519723052405e-5	1.2012650828463922e-6	2.0
1.0	5.252173168384306	0.0005328874691194232	4468.0
6.0	2341.3409177966987	0.003356972377052043	9837.0
6.0	1.4833946290738077e-5	1.0995927006042248e-6	1.0
6.0	2.3299552935306823e-6	1.3827829599574917e-7	0.0
6.0	0.002067387811215906	3.0083510727411736e-6	1113.0
6.0	4.153647514790682e-5	6.347185705904841e-7	0.0
6.0	1.0108782657419378e-5	9.149183324594216e-7	0.0
6.0	4.019067918605614e-6	3.9558999335099726e-7	0.0
6.0	59095.60857191573	0.2266	4.0
6.0	13.654209990023107	0.0008935445679151405	5683.0
6.0	7.57364027763409e-5	8.794950913175192e-7	0.0
6.0	2.1736590886844364e-6	1.0442929177089682e-7	0.0
1.0	363640.5142874894	0.58465	66.0
3.0	1.8320427656629264e-5	1.206859915718651e-6	1.0
6.0	2.636202439250084e-5	1.2974952462499575e-6	1.0
6.0	179455.02461866158	0.41345	52.0
6.0	7.070137221748004e-7	6.12198702860049e-8	0.0
6.0	1.8922749738566677e-5	6.485671028284071e-7	0.0
1.0	513041.59907873115	0.7065000000000002	58.0
6.0	1008.1894687378294	0.03175199929443946	2.0
6.0	4.457885306172897e-6	5.295031811017786e-7	0.0
6.0	0.00015341171386879762	1.2857876599891982e-6	1.0
6.0	0.00019910667633190693	1.4950778126229248e-6	3.0
6.0	9.26187352039273e-5	9.862474378172204e-7	0.0
6.0	4.9535995642476555e-6	4.940707350616621e-7	0.0
6.0	5.328144486258797e-6	6.149526844650732e-7	0.0
6.0	3.936755280885884e-6	3.889908053157762e-7	0.0
6.0	2030.7265310925861	0.003088540228050004	9731.0
6.0	0.00019254487299598069	2.6233630284172534e-6	32.0
6.0	295.8344946900742	0.0155	5.0
6.0	1.5304801728098397e-5	6.806285630906043e-7	0.0
6.0	2.2309850527919625e-5	1.0873687411786943e-6	2.0
6.0	0.000614565552479771	2.4369121665105883e-6	898.0
6.0	0.0011083957947773063	2.6470022417530256e-6	1069.0
6.0	0.00011838838273096014	2.220507975608396e-6	14.0
6.0	0.00010659558421545156	1.0654878590636127e-6	1.0
6.0	0.0004684172621667238	2.1907170003899323e-6	38.0
6.0	3.42833708324749e-6	3.2219491402599384e-7	0.0
6.0	2.2698660688948397e-5	1.2208647466383105e-6	1.0
6.0	7.251479718026671e-7	7.20063587063126e-8	0.0
6.0	0.00220952153488165	1.2004137468946712e-5	1109.0
6.0	3.870098474207003e-5	6.210304041721025e-7	0.0
6.0	3.551611167938728e-5	6.147766696011624e-7	0.0
6.0	0.00013290633603149323	1.2082719466152528e-6	1.0
6.0	0.002188738886803333	3.7684158535645644e-6	1171.0
6.0	0.002060094715386604	2.9700375128489566e-6	1105.0
6.0	0.0022829320444305587	1.3433738393122994e-5	1133.0
6.0	32.704968614183315	0.005690790309848387	1243.0
6.0	0.014431728820185464	7.970578074290919e-5	1582.0
6.0	123.09253461014876	0.011000000000000001	9.0
6.0	48.11360213796997	0.0007977323675674469	8213.0
6.0	966.1523564298393	0.002128507699865014	9395.0
6.0	8.053156185356891e-5	9.000355343691109e-7	0.0
6.0	154143.7043876725	0.3749000000000002	4.0
6.0	0.0001456392524649231	1.1792762220175103e-5	2.0
6.0	1.3602938244010694e-5	1.0470244787944646e-6	1.0
6.0	0.00014845856301355333	1.2748496732317913e-6	1.0
6.0	142591.24530276417	0.3634000000000001	4.0
6.0	7.378952533621551e-5	2.0253588863373197e-6	5.0
6.0	4.578515156711337e-6	5.424734242829527e-7	0.0
1.0	2.0012550150979175e6	1.3497499704500078	338.0
6.0	0.0001478587184610578	1.2983287534022485e-6	1.0
6.0	0.00013765929379430973	1.2318700857119202e-6	1.0
6.0	4.491210277082898e-6	5.115116288733072e-7	0.0
6.0	1.4573417154484539e-5	1.1276905049992675e-6	1.0
6.0	1198.5632119687184	0.0022169226627924087	9302.0
6.0	0.002066476937023128	3.052207221576823e-6	1115.0
6.0	0.00044027625045622685	7.926217585609754e-6	87.0
6.0	0.0008580923753208737	8.272877444499044e-6	150.0
6.0	0.7519066702339919	0.0004048646598439418	3071.0
6.0	1.197760370400592e-5	6.8908876354711e-7	0.0
6.0	0.00238766037680383	1.025394199138489e-5	1214.0
1.0	0.00021459411869761996	8.091814321002005e-6	77.0
6.0	0.0004892144958245819	5.61447316189299e-6	67.0
6.0	408454.34527414123	0.6258000000000001	7.0
6.0	1.1127240123653153e6	1.0403001139116559	10178.0
6.0	8.137129422326523e-6	6.573758238500013e-7	0.0
6.0	1.4490232769357017e-5	1.05656306175951e-6	2.0
1.0	1.7891558870714075	0.0003012092080628583	3984.0
1.0	187100.23380926068	0.42695000000000005	7.0
6.0	2.125767714696247	0.0014579999684593635	2.0
6.0	0.0005522427236101132	1.5786630120283888e-6	472.0
6.0	1.2509807255073487e-5	6.614688412440402e-7	0.0
6.0	9.25731294921994e-6	5.809009730771307e-7	0.0
6.0	9.307288201705606e-5	2.118054677340522e-6	43.0
6.0	0.002005562250997026	2.7474353667930138e-6	1080.0
6.0	0.0007414695286538611	2.4749209415328077e-6	1035.0
6.0	2.841014535964174e-6	4.73234779203204e-7	0.0
6.0	67.50748926862806	0.0004604810641328687	8225.0
6.0	0.0027474876407179057	7.589738889589053e-6	1315.0
6.0	5.2157218731224806e-5	8.4212411390845e-7	0.0
1.0	0.012776484995964038	5.9519533678709146e-5	105.0
1.0	0.012771513817234228	5.947531049748489e-5	105.0
