1.0	1475.5525029240564	0.036950000000000094	4.0
1.0	1.0120206316286011e-7	3.799583565437535e-8	0.0
1.0	3.098311475948401e-7	6.619622883939017e-8	0.0
1.0	2.1554194550898055e-6	8.374428504775936e-7	0.0
1.0	78.01000449564764	0.008500000000000021	4.0
1.0	3.94914267986086e-5	2.6406734015497646e-6	18.0
1.0	4.7119026289385044e-5	2.8696871354033646e-6	16.0
1.0	1707.7525190979368	0.039750000000000105	8.0
1.0	3.1063782518802335e-7	6.611346890349918e-8	0.0
1.0	3.1063112556943974e-7	6.610642781241316e-8	0.0
1.0	15235.512521052886	0.11870000000000029	9.0
1.0	3.0643987289615455e-7	8.123367255399332e-8	0.0
1.0	3.19600781110008e-7	9.649314274748506e-8	0.0
1.0	3.0217232928692155e-7	7.667381900537538e-8	0.0
1.0	49236.200053171895	0.21340000000000056	30.0
1.0	3.04056982357069e-7	6.777944791866886e-8	0.0
1.0	3.1096545765129075e-7	8.532722562583147e-8	0.0
1.0	3.0966985882668505e-7	8.419757011316964e-8	0.0
1.0	3.217892254745412e-7	9.451074644967952e-8	0.0
1.0	2.452500490804129	0.001500000000000004	4.0
1.0	171.7200101196452	0.012600000000000033	8.0
1.0	1.0093523402873324e-7	3.81484491788064e-8	0.0
1.0	3.1000656769940066e-7	6.617656075421718e-8	0.0
1.0	0.00012240806984592707	5.03120455838785e-6	38.0
1.0	8.264981104853316e-5	4.972823680641403e-6	16.0
1.0	3.1066326679294867e-7	6.600273305787936e-8	0.0
1.0	0.0009867326098259742	1.4404246708157492e-5	120.0
1.0	54156.88224352495	0.22380000000000058	160.0
1.0	13.60250045294203	0.0035500000000000084	4.0
1.0	16.032500473996926	0.0038500000000000097	4.0
1.0	34.48250061874806	0.0056500000000000135	4.0
1.0	574.2050049691967	0.02305000000000006	4.0
1.0	3.1048409354340524e-7	6.604434691159168e-8	0.0
1.0	1.012117958698237e-7	3.796580239773589e-8	0.0
1.0	53.70250501645155	0.007050000000000017	4.0
1.0	155.5600140387771	0.01200000000000003	18.0
1.0	1.004356853415854e-7	3.8304933972704704e-8	0.0
1.0	3.075380809488199e-7	6.692633413166086e-8	0.0
1.0	49.36500824410499	0.006750000000000006	4.0
1.0	0.0008242596999636322	2.535612041669861e-5	70.0
1.0	0.002882348573513418	1.7137832399127703e-5	190.0
1.0	146.94501267709623	0.011650000000000028	16.0
1.0	3.102849860931733e-7	6.617634966423404e-8	0.0
1.0	3.0993625318816196e-7	6.619926068390977e-8	0.0
1.0	94380.34256432309	0.2954500000000008	31.0
1.0	3.013578158835068e-7	6.997760145833304e-8	0.0
1.0	3.139403595649837e-7	8.592157225471366e-8	0.0
1.0	7.065000430314612	0.0025500000000000067	4.0
1.0	1121.4800161390608	0.03220000000000008	8.0
1.0	5.45181925794788e-6	1.3419361508292477e-6	2.0
1.0	5.0227175479165706e-6	1.2841280449475584e-6	2.0
1.0	11650.600919102188	0.10380000000000027	79.0
1.0	0.0012724025322458246	1.6082673597741753e-5	76.0
1.0	2.812344138368191e-5	2.2089533238982383e-6	14.0
1.0	344.6325070164301	0.017850000000000043	6.0
1.0	24022.152917095576	0.14905000000000013	83.0
1.0	0.00025275213424129654	7.91196564887661e-6	67.0
1.0	3.1042107608345496e-7	6.613769411706082e-8	0.0
1.0	112.45000248400665	0.010200000000000027	4.0
1.0	3.103336935187449e-7	6.60759941519654e-8	0.0
1.0	3.097725768915634e-7	6.624770938226115e-8	0.0
1.0	0.19421485105303107	0.00022187795132494465	555.0
1.0	0.0071837804481852474	5.722309441205233e-5	207.0
1.0	0.009033211111321798	3.92813582651363e-5	274.0
1.0	3.1032781640703143e-7	6.613691356384058e-8	0.0
1.0	3.0087076268252055e-7	6.925184632270556e-8	0.0
1.0	3.0174043316823675e-6	8.197119695127358e-7	0.0
1.0	3.2655997559871544e-6	8.539608823472573e-7	0.0
1.0	1.0117621109156849e-7	3.798023836242142e-8	0.0
1.0	1.0102216761918238e-7	3.800115085534251e-8	0.0
1.0	3.101775348782901e-7	6.620283456789286e-8	0.0
1.0	3.1039063552687756e-7	6.618493559964665e-8	0.0
1.0	1.0114724479736858e-7	3.7949163708309174e-8	0.0
1.0	2.811220376930096e-6	7.492742763627445e-7	0.0
1.0	3.016952676180682e-7	6.873772213388416e-8	0.0
1.0	3.014555670382769e-7	7.358769742583509e-8	0.0
1.0	3.0274631744950616e-7	7.085025952340572e-8	0.0
1.0	46.2399325608669	0.006799995000066919	2.0
1.0	46.23993276873077	0.006799995000184466	2.0
1.0	46.23993256108024	0.0067999950000669504	2.0
1.0	46.239932768580296	0.006799995000184547	2.0
1.0	184.95987042889277	0.013599995000092404	2.0
1.0	3.1064806333276553e-7	6.603937102069163e-8	0.0
1.0	5.346362557356378e-7	2.9187242040489305e-7	0.0
1.0	3.9289208778045094e-7	1.7499865022902822e-7	0.0
1.0	3.1048771155874415e-7	6.60322416137358e-8	0.0
1.0	1.0112872603687722e-7	3.8004366741784006e-8	0.0
1.0	3.09924498171321e-7	6.601912061558312e-8	0.0
1.0	3.081429008189935e-7	6.617928129223751e-8	0.0
1.0	3.019073292665907e-7	7.581292687483924e-8	0.0
1.0	3.160619507051289e-5	2.3646201051292773e-6	16.0
1.0	0.5383870838810147	0.00043809565737492706	634.0
1.0	5.01971687828608e-5	3.666875470602568e-6	29.0
1.0	2.6815808209491377e-5	3.008032147732287e-6	9.0
1.0	6.195227750895929e-5	4.465405374137025e-6	32.0
1.0	3.1077342761769725e-7	6.608655946222183e-8	0.0
1.0	3.1076226231323174e-7	6.608124009505304e-8	0.0
1.0	3.0963611584009887e-7	6.62054651712012e-8	0.0
1.0	3.9963351587562175e-5	2.2082021442003957e-6	20.0
1.0	1.0115745183659293e-7	3.8012391011709766e-8	0.0
1.0	0.015001025288979059	8.057559346071681e-5	268.0
1.0	0.020504811598421047	9.449078635299151e-5	292.0
1.0	187056.25038733237	0.4325000000000003	63.0
1.0	49.702432018712564	0.00704999500017792	2.0
1.0	1755.609861832669	0.04189999500003011	108.0
1.0	1755.60985519445	0.041899995000030124	107.0
1.0	1755.6098591656885	0.041899995000030124	108.0
1.0	1755.6098547273552	0.04189999500003014	107.0
