1.0	1.4194291298523226e-7	5.581884350224923e-8	0.0
1.0	2.398433697409507e-6	1.8961884241294278e-6	1.0
1.0	0.00020924896594578754	1.7410339483184102e-5	13.0
1.0	5.7549102435602e-5	9.344596922732608e-6	8.0
1.0	0.00016182458589761526	1.5353140761239616e-5	13.0
1.0	2.1862039835562385e-5	5.826288119231975e-6	3.0
1.0	2011.9604195695877	0.02263114843966498	829.0
1.0	0.00032124874503212264	1.4455489511628536e-5	14.0
1.0	2197.811521245182	0.02617183050161081	849.0
1.0	5.636146013440549e-5	9.41505831129149e-6	7.0
1.0	9.215338209090604e-5	1.1885854988515071e-5	10.0
1.0	3.174311774583266e-6	2.299065662886028e-6	1.0
1.0	1.3750191115121778e-7	4.414191898323447e-8	0.0
1.0	1.4146200179775517e-7	5.423603976064858e-8	0.0
1.0	2.350812730506138e-6	1.8764287402822066e-6	1.0
1.0	2.188194124887013e-6	1.1163341490728579e-6	1.0
1.0	3.9492449041857735e-5	8.070585497407206e-6	4.0
1.0	1.4734794657385436e-7	6.491461257954457e-8	0.0
1.0	1.6820506757406495e-7	2.112256079720336e-7	0.0
1.0	1.4409376337232567e-7	6.989573886873643e-8	0.0
1.0	0.4372562895377236	0.0005210592636955916	243.0
1.0	0.013438576892059222	0.00010861609520970197	67.0
1.0	0.42061092831942143	0.000480221478609362	222.0
1.0	7.6065776804227885e-6	2.0711505713887573e-6	4.0
1.0	2.693577449839214e-7	2.759631812375953e-7	0.0
1.0	2.066343478069931e-7	2.2685830419885835e-7	0.0
1.0	1.0237228393370846e-5	2.506348165302152e-6	6.0
1.0	0.00939421586455363	9.648795148230512e-5	48.0
1.0	0.02342138493328453	0.00015312474894599323	65.0
1.0	0.0007571275842327766	1.6227400408206926e-5	51.0
1.0	4.664341913683081e-5	5.046676781461107e-6	14.0
1.0	2.0850786089996295e-7	2.3671911848754554e-7	0.0
1.0	0.002177903039721968	5.024405873490384e-5	43.0
1.0	0.00011588812812001031	8.753222297780175e-6	16.0
1.0	2.8270528852954693e-5	4.233739496202476e-6	6.0
1.0	0.06889990896883154	0.00020684755891875952	156.0
1.0	1.2404371175157897e-5	3.1309702591497884e-6	5.0
1.0	0.00015046522676640184	9.833253119122312e-6	14.0
1.0	0.11613519990890757	0.0002618152616769553	145.0
1.0	1.071135058739809e-6	6.842516093007421e-7	0.0
1.0	0.003929795620563491	6.457737841691038e-5	54.0
1.0	7.425639615345065e-6	3.2349530279119787e-6	1.0
1.0	3.617737639892601e-5	5.464080476879453e-6	10.0
1.0	1.0339818184359353e-5	1.9881620763799535e-6	6.0
1.0	1.393715051816938e-6	1.5151378329324707e-6	1.0
1.0	4.517148329145809e-7	9.550884733176882e-8	0.0
1.0	0.041053046902857264	0.0002158087694739783	73.0
1.0	0.009998657584375964	8.370041001204525e-5	55.0
1.0	0.0006333596920717301	2.572759108741799e-5	17.0
1.0	0.6818481492718034	0.0007048881301766072	340.0
1.0	1.5894620929643182	0.0008622545841433751	435.0
1.0	0.06799492248908277	0.00020041813212902336	129.0
1.0	0.009893701271646486	7.780769234648503e-5	83.0
1.0	0.05066055906912053	0.00018286846644946075	132.0
1.0	4.920463203005736e-5	5.381593245091404e-6	13.0
1.0	0.0007353710488050253	2.0708577474668553e-5	40.0
1.0	2.485979534434502e-6	1.4252425075189793e-6	2.0
1.0	1.1476924339369957e-5	3.0017374802628555e-6	3.0
1.0	5.594776336768872e-7	6.254264712699172e-7	0.0
1.0	0.00606266198555402	7.284782933474765e-5	86.0
1.0	0.0005066821771771014	2.6898691155583638e-5	15.0
1.0	1.0785710933411419e-6	8.988071915167619e-7	0.0
1.0	4.7027865635140725e-5	5.422626315346773e-6	11.0
1.0	1.4362511705041155e-7	8.712795103849274e-8	0.0
1.0	1.0208821256959226e-6	6.404066100047436e-7	0.0
1.0	8.975266398314706e-5	8.713747951790441e-6	7.0
1.0	8.975266398351916e-5	8.713747951809747e-6	7.0
1.0	8.45185680875661e-7	7.615110542226687e-7	0.0
1.0	1.96096109645568e-7	2.3498559407280001e-7	0.0
1.0	4.5551358437893365e-7	5.720924456487079e-7	0.0
1.0	7.345183172849261e-7	7.622839522986015e-7	0.0
1.0	1.494689491051079e-7	1.3132871534926921e-7	0.0
1.0	1.4497637955745632e-7	8.168265527613476e-8	0.0
1.0	6.181054511387742e-5	6.2797824832588114e-6	18.0
1.0	2.80430768981059e-7	4.3464624849407277e-7	0.0
1.0	2.877556419036813e-7	4.5821659846290444e-7	0.0
1.0	1.4240609801779904e-7	6.58712473312699e-8	0.0
1.0	1.4242037832770452e-7	6.600006878663024e-8	0.0
1.0	1.433340671824656e-7	7.058778126406945e-8	0.0
1.0	2.022305165645977e-7	3.0736666141868393e-7	0.0
1.0	2.8758458113637525e-7	4.699311399778216e-7	0.0
1.0	1.435847069375155e-7	5.9528460173924984e-8	0.0
1.0	1.5620390390896017e-7	1.5614929262516247e-7	0.0
1.0	0.0003750889514792052	1.5570437473492265e-5	25.0
1.0	0.0002530518353022292	1.2730480107033428e-5	22.0
1.0	0.00028229422672335254	1.3455139702551889e-5	24.0
1.0	0.0004066977957762019	1.623155569754939e-5	25.0
1.0	2.2373732444314146e-7	2.867549031434071e-7	0.0
