1.0	3.199227454601906e-5	3.344528302810919e-6	9.0
1.0	3.199227454610484e-5	3.3445283028066853e-6	9.0
1.0	2.830049642070344e-5	3.0868011878529702e-6	8.0
1.0	2.830049643122693e-5	3.0868011878846543e-6	8.0
1.0	3.3850491240989492e-6	1.7222060538932312e-7	0.0
1.0	3.390561540190797e-6	1.5621315546157634e-7	0.0
1.0	1.3530980221071727e-5	1.7698989187143006e-6	5.0
1.0	0.003071835343403685	2.3059178080344163e-5	629.0
1.0	0.015767456420888303	3.1640540689074556e-5	2094.0
1.0	0.00012014360869645834	3.907617961526799e-6	50.0
1.0	16550.839054360564	0.12865000000000204	1586.0
1.0	0.0011461724899445756	7.584679203406074e-6	308.0
1.0	0.03281538437855147	0.00012535047587723566	839.0
1.0	0.01142135243264296	6.786589342666254e-5	729.0
1.0	3.387319424422951e-6	1.7239703351909095e-7	0.0
1.0	0.00327524359319531	3.5322480835966216e-5	162.0
1.0	95698.15582010172	0.30935000000000024	8645.0
1.0	2.7113276104062193e-5	2.603358434671843e-6	7.0
1.0	3.3820760363738144e-5	1.1318090021466055e-6	5.0
1.0	226.85191911988557	0.014999995000030488	9774.0
1.0	3.387295817779362e-6	1.635957008922546e-7	0.0
1.0	3.453974087089811e-6	1.4197817726981905e-7	0.0
1.0	6.480234038294613	0.000978182934142738	12071.0
1.0	0.45669456974110256	0.00034409764444306876	3620.0
1.0	0.0019095426329959748	1.0014307219560097e-5	498.0
1.0	0.000802707544390952	6.231743249826983e-6	235.0
1.0	3.3845917121495104e-6	1.6835534596295304e-7	0.0
1.0	1.2056623422512445e-6	1.754313923815018e-7	0.0
1.0	3.5661818723438765e-6	2.2890867418164985e-7	0.0
1.0	1.850810339428825	0.0010317404303610703	2155.0
1.0	0.888532485533069	0.0006001402280984826	1151.0
1.0	1.1702674724944415e-5	2.0665973623108503e-6	3.0
1.0	30.60507875454074	0.001857753320094731	8685.0
1.0	0.011320247714385766	4.762475227770553e-5	553.0
1.0	6.311328458877847e-6	7.221219233856529e-7	0.0
1.0	2.0670840973716582e-5	2.65562509921478e-6	6.0
1.0	1.0915900888369807e-5	1.6766585135039894e-6	3.0
1.0	0.00025506019961530805	8.62195704545796e-6	65.0
1.0	0.0012499516974102062	2.023723298333485e-5	229.0
1.0	0.0012499516974135735	2.0237232983327058e-5	229.0
1.0	4.397104023760095e-5	1.372592063043958e-6	6.0
1.0	559729.0432228202	0.7481500000000003	7025.0
1.0	0.0042619692107799655	2.4947007040227203e-5	548.0
1.0	0.0014677756070236529	1.0096312288471407e-5	340.0
1.0	0.00430418651303826	4.5392107344004984e-5	273.0
1.0	3.443455231041294e-6	1.7306485258815637e-7	0.0
1.0	455625.1076611514	0.6750000000000004	4080.0
1.0	3.4215933457213827e-6	1.6942615211685663e-7	0.0
1.0	3.4215933456888714e-6	1.6942615210878944e-7	0.0
1.0	9.388705177673933e-6	9.301111577558642e-7	0.0
1.0	216923.29956157258	0.46575000000000033	5256.0
1.0	4.561655389102693	0.001258678918296803	1116.0
1.0	5.037002046653138e-5	1.5418430947640178e-6	12.0
1.0	7.242445138659505e-5	3.1586600824679046e-6	32.0
1.0	0.0019462842860143543	1.0826518102931764e-5	496.0
1.0	3.4456020489692703e-6	1.4686144872686165e-7	0.0
1.0	3.403689467938219e-6	1.64365923218564e-7	0.0
1.0	0.30585059762763334	0.0002842544522729008	7044.0
1.0	0.011967899945426087	3.0462262507266268e-5	1527.0
1.0	0.0013941337981367087	8.112339580959184e-6	394.0
1.0	0.00017449418657490288	3.4778767951501476e-6	79.0
1.0	0.0530867667772801	8.875338999187822e-5	3259.0
1.0	113906.37663776027	0.3375000000000006	4951.0
1.0	0.011550368743804119	7.353217015555631e-5	497.0
1.0	0.017533430647177745	3.728616140946116e-5	1809.0
1.0	0.006872440821393562	1.819693717190711e-5	1456.0
1.0	305977.03152605006	0.5531500000000001	10280.0
1.0	1.8002607436369868	0.0006799181016130917	6898.0
1.0	1.1524494926481471e-5	9.873308691985178e-7	0.0
1.0	3.31433299158816e-6	1.285755493164372e-7	0.0
